USERID,MOVIEID,RATING,TIMESTAMP
3312,2028,4,1070493146
3313,728,3,837536116
3314,1674,4,984082378
3315,631,3,879622939
3315,1233,5,879621833
3316,22,4,906832779
3316,182,3,906753603
3316,329,3,906754979
3316,532,4,906832887
3316,745,5,908314056
3316,1061,3,906832809
3316,1262,4,906831863
3316,1405,1,906832315
3316,1614,3,906754185
3316,1923,2,906752384
3316,2302,3,906754407
3317,1387,4,1006832078
3317,2605,3,1013828310
3317,3258,3,1005266056
3317,4361,3,1006832036
3318,32,4,975375312
3318,112,4,974661167
3318,191,3,975375956
3318,274,3,1051263416
3318,356,4,975361843
3318,427,4,975378164
3318,480,4,974659101
3318,541,3,975744545
3318,648,3,974668503
3318,778,5,974660179
3318,875,3,975375516
3318,1032,4.5,1078646069
3318,1104,4,979407922
3318,1241,3,1117618006
3318,1334,4,979409528
3318,1396,4,974660114
3318,1485,3,974662091
3318,1590,4,974664446
3318,1663,4,975743568
3318,1754,4,1135191898
3318,1876,4,974664574
3318,1974,4,995090693
3318,2021,3,975744503
3318,2093,2,975743259
3318,2141,4,975743393
3318,2263,4,975745063
3318,2340,5,974663264
3318,2401,3,975745121
3318,2455,3,974658989
3318,2513,2,975744626
