MOVIE_ID,GENRE
1,Adventure
1,Animation
1,Children
1,Comedy
1,Fantasy
2,Adventure
2,Children
2,Fantasy
3,Comedy
3,Romance
4,Comedy
4,Drama
4,Romance
5,Comedy
6,Action
6,Crime
6,Thriller
7,Comedy
7,Romance
8,Adventure
8,Children
9,Action
10,Action
10,Adventure
10,Thriller
11,Comedy
11,Drama
11,Romance
12,Comedy
12,Horror
13,Adventure
13,Animation
13,Children
14,Drama
15,Action
15,Adventure
15,Romance
16,Crime
16,Drama
17,Drama
17,Romance
18,Comedy
19,Comedy
20,Action
20,Comedy
20,Crime
20,Drama
20,Thriller
21,Comedy
21,Crime
